ZIP Code,USC00310090,USC00310212,USC00310241,USC00310286,USC00310356,USC00310375,USC00310506,USC00310576,USC00310645,USC00310724,USC00310982,USC00311055,USC00311239,USC00311420,USC00311429,USC00311535,USC00311578,USC00311606,USC00311624,USC00311677,USC00311700,USC00311817,USC00311820,USC00311881,USC00311949,USC00311975,USC00312238,USC00312500,USC00312515,USC00312560,USC00312574,USC00312631,USC00312635,USC00312719,USC00312732,USC00312740,USC00312837,USC00312940,USC00312993,USC00313017,USC00313072,USC00313106,USC00313152,USC00313238,USC00313356,USC00313503,USC00313565,USC00313566,USC00313625,USC00313638,USC00313784,USC00313919,USC00313969,USC00313971,USC00313976,USC00314063,USC00314144,USC00314260,USC00314456,USC00314464,USC00314471,USC00314496,USC00314684,USC00314689,USC00314764,USC00314860,USC00314938,USC00314962,USC00314970,USC00314987,USC00314996,USC00315116,USC00315123,USC00315175,USC00315177,USC00315340,USC00315356,USC00315743,USC00315771,USC00315820,USC00315830,USC00315838,USC00315890,USC00315923,USC00315930,USC00315996,USC00316096,USC00316122,USC00316236,USC00316256,USC00316349,USC00316380,USC00316422,USC00316510,USC00316676,USC00316686,USC00316805,USC00316853,USC00317056,USC00317079,USC00317097,USC00317170,USC00317202,USC00317319,USC00317400,USC00317516,USC00317615,USC00317618,USC00317656,USC00317813,USC00317845,USC00317924,USC00317994,USC00318066,USC00318221,USC00318292,USC00318380,USC00318450,USC00318500,USC00318519,USC00318694,USC00318744,USC00318906,USC00318964,USC00319026,USC00319081,USC00319100,USC00319357,USC00319423,USC00319440,USC00319461,USC00319467,USC00319476,USC00319555,USC00319675,USC00319704,USR0000NBAC,USR0000NBFT,USR0000NBUS,USR0000NCAS,USR0000NCRN,USR0000NDUK,USR0000NFAI,USR0000NFBR,USR0000NGRC,USR0000NGRF,USR0000NGUI,USR0000NHOF,USR0000NJCY,USR0000NLEX,USR0000NLSP,USR0000NMTI,USR0000NNAC,USR0000NNCP,USR0000NNWB,USR0000NPOC,USR0000NRCK,USR0000NREN,USR0000NRKM,USR0000NRUT,USR0000NSND,USR0000NSUN,USR0000NTUR,USR0000NUWH,USR0000NWHI,USW00003758,USW00003810,USW00003812,USW00013722,USW00013723,USW00013748,USW00013754,USW00013776,USW00013786,USW00013872,USW00013881,USW00053870,USW00053872,USW00053877,USW00053878,USW00093719,USW00093727,USW00093740,USW00093743,USW00093759,USW00093765,USW00093782,USW00093783,USW00093785,USW00093807
27006,67.4307607695339,146.89181616640008,223.69426598226957,61.89261722322072,364.56792628545696,342.65510071002757,130.41884239646834,341.1059392188017,130.88774341298625,201.3459537596355,111.4156775058232,223.32127215195447,89.89310308755248,209.12648811436085,108.29277121004837,151.7217747604381,72.12425350076843,390.8348333279928,157.7405793212158,122.8675346489477,132.37050816794226,188.12549334002782,182.2134803236339,222.6208945730101,389.99610851209474,63.20912408061413,55.98662903268186,174.15067921029458,133.28705332558127,260.7120499816442,193.74338913908906,83.82311342375785,349.994007691359,382.2561394558855,223.61432404494627,49.143112556977805,205.2771620192501,375.7894556767137,160.97848537815085,175.68280801383477,135.78895669551488,200.4347604166774,157.95372904899017,164.06916753438554,100.96006306420249,228.8968834503135,125.66189917674771,125.99438901841195,58.60125182655634,276.93663796199803,138.651469631922,96.9862114216403,186.94920786030445,189.38125330328057,194.9745411610026,42.39125924366968,311.3151164507515,215.29925789965355,274.88829488713424,111.78280032153414,305.13766051794624,101.45860228853192,275.97519703848604,269.99972664851293,169.20797614029163,162.2594788255453,98.83902559531427,294.578986323764,21.695169154370053,159.42462822910883,98.3648718254176,278.2882222553726,192.74139242610818,219.34263828421908,197.3600980729769,144.83164833216517,201.22602558729537,15.444403042610476,110.73607272199794,270.71557656158836,363.2564631950538,114.19807264664556,61.106902542123656,166.55737954224392,240.55524494975367,306.22548289585495,349.52394696063135,141.39054335495683,175.24873895699932,67.38058766230847,414.35742956337333,155.42167131070974,289.9144457803327,168.48073728495524,320.4128714937299,21.312294949106807,214.10187798188144,340.7791253811649,155.85927902480512,158.34723149481604,61.10729896449196,332.48236540835813,80.87097333289474,254.77445902262204,248.75811570343777,145.7181265143659,32.439184882916244,34.82028776644344,134.91978806254707,294.447647879911,125.84447915851948,91.35655948672525,195.95779761254735,256.6067436388017,140.53307394571272,43.52429946271634,310.9081672661129,377.22770131564283,261.5906490729915,66.068635021351,90.86868841521735,184.58381715936147,103.37649481001158,117.55157192073668,262.2764146419656,245.1514333944534,307.59707730264904,229.6536115413409,261.88802214871475,307.4859825185384,309.616665813906,293.7914013983704,227.1175723336885,72.76197002671246,19.909953657055016,115.60335769102026,294.3648074527782,320.7649274470047,159.2923976328019,112.92666548322232,350.0796268938982,121.50592685113264,383.66129809133884,155.31192367153398,319.4051756904267,146.36632988314207,211.8244392418335,310.2670688418328,174.84706032675464,23.308225366975634,89.17204976655438,82.73500775314547,290.1941059206238,135.81995900966734,316.768754479505,355.12855091177124,131.6671883960261,81.89821425713666,237.85708511589627,148.17671309993221,307.90289753725557,314.9607810367066,221.49697887469424,85.15814522724807,239.59341302175315,121.3747688167735,88.56934440586316,198.61199702205175,149.7219949142032,46.89460852526423,299.09082424664456,343.75210268622857,196.97436034037668,384.85042724965405,195.34899891268222,95.49582894064018,107.812408437027,107.88575144712719,203.17749652379047,200.69707304223994,323.2127719487558,306.4783409652143,178.79594147967344,340.8456934832262,229.76014037296724,369.94705450413295,163.55698652129507,87.46600558954614,124.08733142217206,26.4300860337347
27007,838.0934163422316,843.7189170162961,823.7124980519699,814.8583636399078,1033.2168475845017,965.2850667647394,724.8295441078402,988.16680335918,721.9845737892048,792.4764147723507,721.8635211527093,822.7638839889767,790.0168485804204,787.6265873540735,808.4198256125431,847.814240307996,791.6395629345343,1026.6781399497104,759.0155792907834,818.1272155495589,838.7201085517501,871.0900262123874,867.9760640082209,937.2799183753385,968.1093652371686,828.2101152547722,729.0483706210407,891.7668172074989,808.6465441011621,999.7624974204143,822.1064238826565,737.5106905963413,918.3084679970791,910.3583888235939,966.0843848025819,730.9577786535943,788.2384222971832,974.570164567084,826.4888421930531,913.1127986299704,714.364552798737,801.2522837886862,817.52495538077,857.4806745400739,833.1867231093469,907.9939878044023,732.5167811591721,733.2126684507977,776.4147369480382,912.6593568102153,905.9387624281876,792.2205173709618,799.5573580225486,798.9984382102658,812.4855543644787,783.7530769655419,995.1382920142095,748.4560651039394,839.6107031939814,874.8496756444557,994.8787165112193,702.7219398822984,949.4429107127364,938.3109783402305,803.9779412824018,926.6218435786084,756.2323348252852,876.5814661106858,788.9461976152924,878.6303365929448,809.0821122014446,1032.186405689818,828.2945951556621,978.1829745485451,952.69064631466,776.1696467368773,759.0338482505847,783.5346713802185,875.9833194773581,1001.1107544103672,1030.0499797445098,774.8034906476878,709.7243456529015,765.9146769838646,936.9820525975981,851.4832927044349,1019.5569882445914,847.1892845616386,776.0183118607729,735.128950341468,1030.569099405323,777.0691686272172,977.5676165246496,795.832475661648,983.1509537631033,753.018204337263,818.1454714989549,926.0547418744668,909.0168750276507,843.9111510148973,804.2809053240084,983.5960719719968,748.898923083704,820.0296751301844,875.5320642174452,780.7992391420528,800.9404231996124,796.3905937412349,857.5662227417926,1045.8851543202893,822.1897401385085,820.6179571214403,884.971563855843,915.1349240703655,748.823612658308,778.771918507799,1022.5549008516518,986.9186391709683,882.8321967735367,760.9533638174306,706.6562401067704,827.3436622861809,800.4931898084976,888.315604892854,978.0589340131285,948.8871072952139,936.029614171236,982.7648124134715,982.8850905529513,909.5737942448089,1041.7328822761046,1022.0424349754129,883.5120116900544,737.4151820957186,751.3941928783257,764.0098491036059,1008.1786920228515,945.6737518399112,765.2689169516202,761.8532763817012,1019.339736896169,811.746697739714,978.5811074822064,897.9779870629341,901.0063859281179,767.9170357092222,824.8447270714122,995.403067893966,815.3864109863981,793.3523543493241,707.0792586297005,823.5520517041302,1036.7915133739716,762.2539762846721,978.0568190644083,945.0961590344012,898.1844940825071,725.6611965118803,862.6049673456464,805.137415532706,1009.6172365291606,1053.112114479427,961.32118073581,850.2276846746336,992.4122505741304,811.3085029122166,777.4307118672576,800.7618970091895,830.5393890668795,770.8905026380544,1028.3023400372547,1007.3003203273189,953.6003099196864,916.7603662351754,782.5111023608345,841.2798566294913,840.6864711108014,870.1481145396847,793.5171560183028,802.1646330078706,983.6195919099126,1001.9890466191868,919.6010282053591,1021.709378860516,870.351337380775,1033.750280613635,925.0944613751549,790.476571855764,816.1312461649989,759.2239915348651
27009,92.38525761001601,123.72876878044532,187.90699083820982,61.2888533055125,346.6142823362291,316.43438660290735,161.47926158111179,318.58477681872427,161.35274625574576,240.81163949619278,140.78295403416075,264.38100197906834,59.30911823599315,248.02552354882812,81.22930611037546,128.82090609687825,114.7763250239993,368.22613145932314,194.61910220301715,96.2540675730683,110.92977722708153,164.73391482288926,159.08001207745735,210.40338874388812,359.9564861656465,100.32211513923755,24.613815932063012,160.3572328570911,102.05880677264854,258.3062296737984,235.42589424562783,40.72934048618228,317.42211597390724,347.17950702424173,221.75078416483848,70.71717030398975,244.30869265000595,347.64814133943344,130.72540125663053,170.0087367564039,164.79707474635285,240.60227849499964,200.172248138322,141.52743371966434,143.5826944036168,207.3683979142788,158.17969696073638,158.6627570363352,29.04410236790088,249.71181912369022,152.82274584653106,65.95537331967294,149.81448422027205,152.0651047002208,236.04946984416296,30.1405577714496,294.6501810772395,250.33011810853404,238.41648509745943,121.25038407723403,289.5658535510042,123.12356520683889,255.67341046568427,248.34931023013627,210.3061899524941,173.01430876843386,135.76897518491913,260.9749430786173,45.268674826266775,145.24951771363922,141.3534961718001,282.7940812073373,159.66446586073104,226.07679321567562,201.5942490593396,183.97878310319018,237.55722440335134,56.97122950562525,144.20873790903295,265.35976462761,344.9207382505399,153.83464792146026,59.755390974988984,204.14796824885113,223.93879923901198,269.5333058327078,331.3614798781683,120.70938637856429,213.77371532349093,96.90849247756398,389.6938800632789,194.44938317333677,273.3036451599639,131.68374456511077,299.86055066903833,27.45334951269668,255.0946708997739,309.6823800039049,157.95263093293346,132.97274453458272,51.67228766083846,310.31980874185797,38.31228282907717,217.21351436456308,218.47251325773348,107.56116804186554,70.39510796588499,76.57713189595786,120.27048080048417,297.93031627012675,168.84022746303089,75.56023511471719,174.74701644713937,232.3166756663428,176.1091385088183,85.80746119624762,300.9358997295221,350.51781462625604,231.25024343841895,104.111885068505,111.8311122009746,226.73717061936344,145.8443958160078,140.76278222361654,251.9707301750975,230.7127645821392,280.74143509040795,233.10288722792592,253.17263998522643,276.94492591795586,305.7465007653772,288.29100894287353,200.6047198672107,103.85098284856738,43.62011940503082,75.52898264191882,284.5140392089275,293.970970935864,196.9197570274017,72.5306437633493,331.78891181892345,93.00373764888965,355.32725514882446,151.3584349234518,286.95662173779436,184.51935684584677,253.2587653466542,293.85027609392915,216.56650427207367,52.561919275457754,109.88776628158716,125.19075130566158,291.4391340555133,173.3966739401654,295.8065847776645,325.1568457928806,144.906576131671,109.53973121257286,206.5422325872859,189.8639563894851,295.26955101552625,313.29263584335285,218.42644846408461,97.26575986500185,243.0343279756827,92.752098520531,129.18092358375392,238.78467886190418,122.08520863452135,18.574092527198705,294.0289070272987,324.19181396606615,202.01318497875408,350.1808004977693,234.09086382093182,136.75061315881885,150.1950230341651,143.3759977937556,242.6866791976911,240.92592685604586,302.33820280021376,292.2922877209173,174.8140068203792,324.54425867533774,200.49266857704023,351.2730345452201,171.78957165394485,57.58982179731957,96.55893501229862,16.724052103113056
27010,88.01019866838188,143.7565504431535,211.67351601933566,69.41901592640413,365.48497457527793,338.09953376447885,137.84797205904528,339.05917274988457,137.80412486505892,217.0709587589851,117.32974003616654,241.07548653422617,81.14999329149165,224.18920942171994,102.19934927460164,148.7940027832773,93.09805616871054,388.79039568464185,170.64885152846242,117.25858938156819,130.1765976196132,185.1088553392057,179.3345500344944,226.6191022063284,382.7143499967609,87.95262688234489,30.946706002580907,176.95326556734878,124.60168071960523,270.2939754436694,212.46063478870073,62.369758806842725,340.726060533657,370.9250142441447,233.332621921233,47.791044773657426,220.49321062548216,369.8999770486935,153.14838057920133,183.07389913978534,141.49233147376688,217.0198150105378,177.65335494416237,161.46209478528127,125.1394368843819,227.25104869376364,134.37189108286682,134.84122411111093,49.24497566581828,271.5854269738427,155.6211728671099,88.0665488498449,173.70887270408784,175.9776314556564,212.77810314634328,40.84903321480247,312.9371763612112,226.3965029932854,262.2920359563207,126.19597207911727,307.41160939317757,101.17911193252333,275.2480601631492,268.3923336218629,187.07812072994219,177.86225433518635,111.83667632181506,284.44317125618073,38.20934022606269,161.88530580293562,120.171900871703,291.454493084029,182.89915789852725,233.37845975415289,210.057161180388,160.2335196196145,213.57769022259984,40.54489891974768,134.86217547208102,278.7493823786425,363.9326932237592,130.2436087808925,44.714695765037064,180.20683014336493,242.0162164796001,293.4385380903499,350.28815217675714,139.76525737732203,189.91002838613625,73.18636918294365,410.9493545770246,170.67181863127246,291.52217926812887,155.52430259472695,319.61570322695394,4.141317524644437,231.77016354716991,332.659054435439,167.16898482980017,153.8606737246015,63.656784495779796,330.6592291726972,61.730843338149484,241.16773679592498,241.14710386070195,131.50641359564793,57.051808403085076,59.843136466973,136.84473140089074,307.15266741361273,147.5707270856832,91.76898034147507,194.3812996000021,253.2293801426996,152.1326511588604,64.05789972769895,316.4815858396836,372.36361203772105,253.95898623398813,80.39347500417286,89.93391938618463,204.11573435507003,123.7407567320221,138.19075065533477,267.52584078324963,247.93674003434205,302.5525397105934,242.12244024674516,268.0363408588799,299.7598803455527,318.56098218111714,301.8140170914664,222.15495484026292,80.01747168533491,19.701347221867323,99.49536386953518,299.9668683276527,315.78120076859005,172.98437784860008,96.47688846506756,350.7644891484604,114.621975508863,377.63808126491637,163.4542296617475,310.21533856756406,160.63662395033845,230.13592663630052,312.0386705267327,193.65026252765355,43.55805970349047,88.02879444845657,107.14635173826076,301.761411069272,149.47223809078307,315.7014670516798,347.87328912149894,148.13753484730248,86.17536666113483,229.45564257655616,166.97660274128603,311.9316012421068,325.0857238243791,230.56700529934042,100.28962530763489,252.09945255442557,114.40785262950402,105.97251639307895,215.2051769076958,143.65981474400036,36.78784921876557,307.365851856006,343.6266302656767,210.06734507616702,373.86953851570314,210.24134925371303,120.43518861907089,132.1970645515709,132.4885879010208,218.9529451337076,217.35979432610523,322.21300425077214,309.5867108947338,187.12445736092909,342.74562884629034,222.85945514364522,370.4200883944145,177.9746264798995,79.14155915271687,117.88495953157437,11.655378704569946
27011,101.67586434994921,176.10877115786394,244.1932996641222,96.3363734540522,396.84071426251927,370.9149011514895,105.18325413273033,371.37060833671296,105.0344338933919,188.08075633132088,84.46831540723197,213.85179236912043,114.13874073331775,194.62718263406876,134.99074885942144,181.1085672414654,74.17335726712591,421.1237797201779,139.99628256571546,150.02359164166432,162.23686337525646,217.51898590501483,211.70208691177137,256.4074764451453,415.7295655520863,90.27875778604148,52.64842610955034,207.25222217712772,157.6169142813487,296.3824471067425,186.5794463530713,90.65572769205696,373.6385616689953,403.46721180194606,259.2850506312827,14.918121195098875,191.07082438486003,402.86517066159314,186.15749803254613,210.7113493295084,108.54250814841738,188.79081003566688,153.5286599293087,193.72585255825368,112.89182097846049,259.3625406176132,102.0773461277135,102.58836949532252,82.14555607825407,304.47731153249595,174.03881936920303,121.07195062915258,205.96854276799954,208.17826997910478,185.82229033610392,71.51518045316502,343.96744763437096,194.54826163554367,294.5790330849704,147.70308298807322,338.14845292339766,68.6990568331797,307.1294612025612,300.5358894027499,160.45983157524395,197.9489114510688,82.1260009318737,317.2660149897424,57.50038616547805,192.30516109987232,101.31617346798765,314.21425363372407,215.82712238150654,255.21832775512348,233.30504471392604,131.51255129730222,182.35371100982493,45.68369422437026,138.60158487989582,306.0444133224828,395.381347975892,102.6706451406243,31.31933838643775,149.94439199157193,273.04261210613726,325.6267237814101,381.6948129708991,171.69139167272309,160.28030765057585,40.781567965883994,443.59607344422705,141.69239327299653,322.54041051091883,187.9233453879626,351.5542106751896,30.732373586566116,204.5177371348035,365.6585175950901,191.70416716184803,186.52170980026736,93.26041307772286,362.90678279238693,92.25951257965087,273.14331325973774,274.1622550391985,163.60848549462213,62.65009931417559,58.38816481908688,167.42054052172782,330.38926053696724,127.59577869831665,122.70400548074397,226.4245454490995,285.7958965356555,120.9069694332457,48.04286087239458,345.4611828394969,405.22915408366987,286.9742344632204,53.350063095154546,57.57320922289136,179.39987372768078,101.99973511161056,151.00418874469662,296.65871285468194,278.3719203985289,335.4202678410986,265.5980531832292,296.61536285236843,332.77306903201617,345.18649154610824,329.13284844721863,254.97175672024875,47.9632833940285,17.019778865830265,131.06917342976655,328.916274739412,348.6459277559523,142.8121996309673,127.92014004929852,382.20210890149184,147.53876425581439,410.6134241232469,190.52193931142546,343.1446178005387,131.00223242101927,203.61390099936023,343.0036586767236,168.07845050064077,59.00646806377932,55.72168619024501,96.82183005504773,326.11535100170505,119.52897552081441,347.721716381069,380.8884401088612,167.22303442747653,53.24300491900503,262.45903750539406,141.77986040887697,341.7974182694711,350.7430545112978,257.0361888421359,121.0659587411154,275.5383920902247,147.33209368583408,80.74734542595006,186.99735948005232,176.5366269399947,69.62120084781398,334.5003566316522,375.35671260875847,232.91575494300704,406.4909970488972,180.63622305844842,112.93117061234561,120.60699804802503,133.95787541608868,189.99242186651276,189.20130796700738,354.2167665041378,339.92713678997,214.10239252241485,373.6767474650952,255.85528733565752,401.9493760899964,199.42848595786128,112.09989059654541,150.7331479658606,44.05980167506735
27012,71.64760435995917,143.04059233150727,217.7695646146866,60.69474833542881,362.1271308390572,338.66127837665283,134.58100005511423,337.8005393151041,134.90913323333757,207.74735868838988,115.07950491382678,230.17947776404623,84.37714948391238,215.38141904592538,103.52012437571688,147.9406546871497,79.47172155225738,387.5538492349615,163.41678309020375,118.28266878071622,128.7296225714424,184.40040608681812,178.51524702133156,220.99631398588474,385.3077957833739,69.98509672852929,48.581502125140645,172.07800735801453,127.98065695119026,260.94034230747127,200.78242108155513,76.14822568304267,344.79259286313646,376.5733206345227,223.85210578975293,49.895756374492244,211.56466506543887,371.4565804141551,155.9491661012336,175.06641913291512,139.48661996028483,207.02867108543774,165.16209912025926,160.40722986538728,108.70415612248397,225.61236151382167,130.16078283887956,130.53169261189856,52.62824297359863,272.68921315140653,141.45525051224755,91.47388022133342,180.72117422402988,183.12147245710528,201.82745947263285,37.885117463503605,309.05240518228123,220.59082545317364,268.8717627010654,113.4958335015753,303.0658075439678,103.2585991239659,272.9994863859305,266.76863115529017,176.05643902889304,164.55743246788344,104.38723250113085,289.1406651538012,23.056738401867445,157.2138143734362,105.89516362186194,279.7879602774129,187.28261560558727,221.11462545537805,198.61455208408515,151.09633465784373,206.81959981375059,22.823503825053745,117.02552081961714,270.43342123998633,360.7442322504889,120.55849826536966,57.458578645998415,172.4306124638239,238.1828960741161,300.18242129281145,347.03048149272377,137.93848712886376,181.37758323909006,70.67390379693666,410.70662380431656,161.66570497876128,287.6319660292017,162.28862563809352,317.4495823121888,14.512864506660014,220.9374906505104,335.85797312453764,156.54359278575708,154.16457065836593,58.2694687103377,329.23498607445947,73.4197769008641,248.52576325594893,243.90499348870847,139.23044949700926,39.085061599951665,42.40968489000856,132.47363738708245,295.79093642336926,133.38125483211013,88.2338458246798,192.64573008536527,252.87187882364137,145.84261734829326,50.66594622066544,309.8593936016494,373.1673348995359,256.7432981202665,71.78374371948135,92.39489849668867,191.7759487620958,110.66023080757051,121.92935336666395,261.086997228674,243.18174062605317,303.45242875546427,230.86225543977133,260.984281091616,302.6464685598258,309.6655800238873,293.5232392132533,222.9252656264099,76.54283748195273,18.646252910364673,108.6980738200497,293.31358377883885,316.6444907882874,165.16568087032667,105.95602504140624,347.56316388091176,116.59532636325075,379.2965312037026,154.90010373976529,314.2086692179655,152.36095935958173,218.79136074479777,308.0482267718811,181.89197143845337,26.860938794480035,90.6212440035084,90.46784045620622,291.13053997479267,141.64229226073226,313.72596966029647,350.432877100582,134.25292428583776,84.89714363273994,232.79719283784186,155.20036788127078,306.36832853874444,315.4124876550402,221.51193032940475,87.03568752516047,240.82483309508555,116.4431665557733,95.1831955374463,205.20640948870394,145.10822819574076,40.54283185156694,298.90983840476065,340.99599257067626,198.37276666755852,379.25052184696904,201.55272295137274,103.09754788709387,115.54384636954858,114.53767690579791,209.591789740896,207.3083063114044,320.1933049211169,304.66014255303855,178.49720574736475,338.68410986585656,225.06785135324998,367.3785504608349,165.39991569716983,82.02933420724061,119.35677389746961,18.762644218964613
27013,62.248739734980205,173.8694214997866,258.0359803507552,83.51863882583109,382.86788227953105,368.2514713049204,111.3686872059699,363.57857420141994,112.64379967509458,167.48930990460278,96.49635922754655,186.8425355939921,124.30334992887077,176.01994930194505,139.712725567228,178.31178315810297,34.4741091005034,412.95313035876404,128.69662903730978,153.2370005293349,158.8621336847921,213.83897150459717,207.9037799662125,238.40111824238792,418.51280656304107,38.63964021243524,94.71481467514144,192.91806838539264,166.10463674374978,266.86612692418834,156.43334473081163,124.12206317594931,380.873980646215,415.10436773597274,230.3080628515197,60.01547504493546,172.02229498623413,402.77005076073755,192.3603272690611,187.65381853897478,119.18685301203656,165.5151781150127,119.90574945250475,189.92185494952525,61.11998206065252,252.16833384797727,104.84625972034709,104.92946126012373,95.26403762421903,304.02040206414154,134.3720038304898,131.21047712300893,222.6261998059541,225.16190948737108,158.66506894988504,76.4771321332345,329.12243706566454,187.50713654627916,309.3892032039836,115.08239840247134,322.0906278681938,97.90128700074933,297.38648794154074,292.62301862596547,133.10441155734847,159.7694539331857,73.06120371294755,326.6528970905445,47.45526107568203,179.17186208038848,58.851541908716534,277.6094745627194,225.46362060510677,218.14638767907286,199.39324103604926,112.52175323766635,171.91695737099684,27.457116548682247,85.24424909598375,279.3094069783771,381.90246846057937,82.12180683723487,86.75480060832227,136.16970134267248,259.5652489713432,340.74232200556474,368.1607813104368,166.88194732226754,143.22860666025562,60.489409642481206,438.0969062559053,123.03431662587607,307.9917231425809,204.1371543346269,341.43137220397847,59.92720156738361,177.7846210780278,370.480661184695,162.08343019794847,186.43272059711106,88.52328324817506,354.7369668224061,120.79256824711233,290.2509401427501,278.6183023262498,182.55648993530434,25.701667194746918,12.978649257741457,156.42120852054603,294.4070153531957,86.17687977197093,117.45771547997205,219.784234962222,281.5941393319543,114.16997840344928,14.500999209667302,322.8743838328188,402.9766267311699,291.3460045685722,43.30075618780765,89.8894148170209,146.50005317434895,65.37825996973444,105.12778761117195,275.4328662945246,262.2338190198596,334.0452367370381,231.2448476339431,273.66117322124717,336.96928935071065,316.11853675918394,302.05250419130476,254.35432456894566,61.83813974174381,49.47437452883371,153.95995878607957,306.4979888954815,347.0353849775856,129.04322574377272,151.49043554222965,368.8218051957683,153.10303276390465,410.7568107641411,166.9297301312845,350.36769750590594,115.66875798637606,174.81908774263587,327.8751948827164,137.60291275937456,41.4619302987953,88.79843099189412,43.34719956031627,292.3368974217009,106.46388272751868,338.178690769428,383.7937161755835,128.98004479973775,74.04923106895964,268.6489832663242,111.2500404500404,322.2600778802939,319.3541455640668,229.3485327617915,90.16749572975125,240.8917654872981,153.05093012279693,55.93857701392092,163.7029509250033,179.66228878625094,84.84369621848884,306.85908466942783,363.65946246703544,198.26164704169489,417.34157727691314,162.65836196282925,58.082978514093035,68.28372130965074,79.55799193065415,169.23393581288647,165.67979343745168,344.4729905545055,322.2112565951535,189.14946039694468,357.9618542070084,259.08460294297174,388.8229374429453,163.4828973724337,121.69102630864545,154.96852102508615,66.7422419643656
27014,55.71112032549501,154.6541369605414,236.81961202864917,65.19495866590354,367.46710869695073,349.89470418888146,125.36948169609461,346.4269178571445,126.267627316756,188.1190799886681,108.25298460228038,208.26693781022527,102.88124009184934,196.40762427290252,119.01741258362615,159.24531091437575,55.858020946505334,395.9913084479201,147.38205357157233,132.88198174120515,139.74444642912428,195.19541109455835,189.25160108215334,223.8140577795638,399.13727675250624,44.3541133928671,76.30848168211048,176.88594682794567,145.13634405262937,256.8407404851312,178.02701424048666,103.20290323764551,360.6942580194412,394.35138459935985,219.89721845532165,56.73590399122566,192.45476919774669,383.9302599166746,171.82942654175565,174.5513135602585,132.08090910209327,186.48420004324214,141.61377061679897,171.1541817562198,81.054392237839,234.52961045971492,119.62473108892462,119.82844982029249,73.48581326775071,285.0533073745025,129.0057109633731,109.8430124792431,201.10825400378891,203.6268786195035,180.0242904799336,54.87293443079033,313.86122290646273,205.87812688712424,288.16463104589025,105.446125448164,307.1869546992223,103.83165703038662,280.5706163227478,275.3155011973558,154.37783506455804,153.66471483550117,89.77528449965521,306.0797576052392,26.341784166356955,162.67229062341568,80.65196596861459,271.08115947741544,204.6200757539982,211.69086284890963,191.17108309242298,132.44968411535064,190.86424519802574,5.693409458546351,92.61108361907317,268.1353900260329,366.3527271057685,101.78185038838458,76.5890878616254,155.43627915068492,243.65758197280215,319.5270403098395,352.5988342353231,148.14724916910612,163.1524452030387,66.9603747661796,420.50829602795216,143.03272327933632,292.57959478377944,182.61016793502407,324.84115873462946,41.47704771615481,199.1622341246386,350.6745360645648,151.52415902135087,166.89390909753217,68.48291840044622,337.6626557924916,99.37491834508701,268.80526316557365,258.6809053405988,160.84026016808147,15.549661048849021,14.4714224490064,139.09654567284474,287.58722932601853,107.94247766155003,98.18221506300706,201.85165805602566,263.36011085892983,131.61093262083864,29.904927177121042,310.20896912034885,384.59118475366233,271.45640964378913,57.5774775923558,94.27399357963172,168.22722896247276,87.00911936742749,104.10461892318456,262.1201726407115,247.15033925107048,315.34072399386895,223.3913982607152,260.9774946098378,317.2109018057923,306.0414395284005,291.092162011962,235.2610892635938,70.5643539350234,35.37721873929417,132.15726399680057,293.7237487243935,328.4089427663274,148.22588630757764,129.6971687190306,353.21583743924384,132.41027279882658,391.88072633130656,153.85659212996939,330.1441880834622,134.97258625851885,196.35881568754334,312.6976599823977,159.16870217033969,21.50781543430635,92.8330229276171,62.695847508927955,284.3865807531046,125.15772710405415,321.4246960426067,364.34559907497277,122.68173789674933,81.60512055888508,248.4087032603147,132.71091436732564,308.50371911641054,310.32655205221647,218.37319630338015,79.15203405719916,233.22443826142322,132.33717700051332,75.55949462970322,184.6663240660945,159.52027065868808,63.05438359678679,296.1467040762692,347.55631544311325,190.4166055703285,396.6913794968794,182.87490224653547,75.14781107494234,87.7425377700988,88.96828472915202,189.89537843095025,186.6789965277724,327.7880464776812,307.8420546184836,176.80118865440883,343.0411699463774,239.2949904288064,373.1829978776866,156.12470250655986,100.29488101040269,134.47599536355492,46.13377716456892
